i_iron_pct,i_carbon_pct,i_chromium_pct,i_temp_celsius,i_cool_rate_c_per_min,i_pressure_atm,i_additiveA_pct,o_tensile_strength_mpa,o_corrosion_resistance,o_brittleness
93.20796406469313,1.2898186110996892,5.214456890435894,868.6775630821799,93.7993419713886,6.238631180118012,3.0335810098500193,305.8571532401309,0.3272509173465695,6.4858756685700305
80.70460370793286,0.3493652675965364,0.6364090928664234,1000.0451008306508,28.833514489616523,8.180242132069653,0.8339366759183708,287.15196699513194,0.05966091642426055,0.18064436430738096
94.16637047609174,0.16179974103337863,8.313735143857098,964.7832380136408,16.442497299673718,8.77929639810376,3.9871027697083217,300.2745499321652,0.5665012963995761,0.0
94.09049942723132,1.8496109108498051,5.989785081772105,1148.2107865077537,60.531595759648525,5.111992645635402,3.6005566675747285,300.11196982029674,0.31022862867580253,6.490124318501628
91.325236386684,1.2716355975894023,1.1493299705956683,1052.5675684873506,97.085572166997,5.275975284386519,0.43067885774518144,288.0823938620591,0.030532971225312996,6.636210362180853
77.36122230173964,1.613420852854735,0.938572848233562,1013.0016265663927,40.89472530408273,4.474458420866522,2.3190491233718813,287.6517930830907,0.10482712793981647,5.974495626176921
79.62744321504813,1.0148924678738451,9.096268194365924,846.157856871567,10.893492544734244,9.700355260166145,0.8698869976090179,306.00308120323064,0.4219165297390508,0.0
91.27841678792143,0.32288555902854954,6.692002629380784,1042.2551557293646,37.23400039440891,7.274496288613154,1.6873852285648594,295.90983184055335,0.43258395346953415,1.7831415697475594
77.92305012890694,0.33785300518484584,8.292867993167555,846.8815622720933,53.06350716035805,1.7490075958726505,0.09040546102842717,247.95239544462888,0.38219465041103234,5.043615995556612
74.23731866715231,1.4025740457350455,8.789789002822673,934.8826302263008,20.3826856300603,8.766636609817166,2.001649342053791,312.91708206136286,0.4288210283750843,2.0620126569813397
83.92003156145876,0.917581200308979,5.717723520483222,857.1367859257327,67.51971071536674,5.3250394675264126,2.749384605781052,290.94349731641944,0.3648728537445271,4.520163685898417
93.40386935401952,0.4809969807306398,5.174463517550413,1076.8294588097476,99.78619195596906,1.618785157802387,3.097912964135434,278.04883693711037,0.32720181509372154,6.918070264767883
87.40074491687432,1.03402963880873,4.304274103209902,882.5008455344611,47.91525021823716,5.9474552964697995,3.3174517256435503,294.77895011928774,0.28447833221074037,3.7898974360806617
84.25152925223412,0.22199698044275476,3.169465877911193,956.7437492752103,38.6992128893702,4.754478510781318,4.1814565655123,285.7263010506829,0.28777663250199564,2.774041954146149
72.42941234426921,1.2057456636373578,4.345959608587117,1158.2699110475114,43.06689584927433,8.899744643763624,1.0773145363786503,293.62230446283866,0.24408495854604256,2.7033021485554847
85.37518066747924,0.6110874684266855,7.738796557301564,881.7265533595881,15.938886947544107,2.835951432484486,0.6024091121923397,273.13314040021845,0.4003769783644642,3.099223922420134
94.75134625260658,1.6153622912106576,6.019234310151315,1003.1220255835117,88.91099213549126,8.438181485429645,4.257685859489628,317.0678227819438,0.38713704270912874,4.983885470885323
73.5021003809131,0.6896877219547901,8.925232899548462,967.7086644664088,44.40843727452844,6.019198220669074,0.7830640744632494,282.40656294714194,0.4406493118474604,2.7333886688291598
82.95824130909342,0.9649182832554222,4.433800143791878,807.2496164182919,41.79106908535992,1.4914927289212214,4.873800406680976,282.2617127774396,0.34849414678625307,4.470325821520763
91.93432679819888,0.12207902582539121,6.07089578718754,1117.103245429125,67.67057592839507,9.74660771192936,4.212691146993185,304.55168557901624,0.48060999029813956,1.4749478623430252
88.5192154438551,0.23764908680966187,6.313075530919887,827.6183625258399,46.99317498845674,5.6135371969287995,2.504383029447996,282.5028491303937,0.416225717332318,2.9683279467729626
87.4253935248817,0.845737757172701,5.916971623063255,989.7020083907814,66.58217953674537,3.617891688084242,4.9071071246101265,293.24755863711675,0.42827558310300046,5.2045508977252375
87.56210209967773,1.0118837859625347,7.026337730855163,1024.27131797558,10.837397562424814,5.224661577903323,0.48688364554002106,297.3186819063331,0.32713010578319224,3.2732605074785983
78.98727878049388,1.240039041426677,2.374334683748063,1051.370582645835,82.3037176536116,8.720720051657402,1.5153288058755083,303.2280969850628,0.15035225130688495,4.583659607752494
77.33979610661234,0.6541588995476761,5.123637775457906,1075.4526517231502,94.34787552354325,3.7441281194655716,3.191122075203057,282.60796347709436,0.3546768873101187,6.230826818002316
90.23402888696285,1.420465583640431,1.0422480280834767,901.308953409086,66.63271168514166,2.734087568380303,1.7500343423658937,280.03316259075444,0.0780911019188462,6.4217903920857164
90.25283486697953,1.7342325546594888,3.8451132764481253,803.9915106633797,95.68376324158702,2.1616412223779333,4.641862759903959,295.9440090718101,0.25658355815026107,8.201976158687444
91.67680796450259,1.5817168788973646,4.876670686212644,1089.3774649419647,19.386069865146514,3.6807345855119014,0.3281304408890878,273.0212432821292,0.18345995065394388,3.8406666712098145
92.83101381391178,0.17527576816187856,6.522242595454725,1014.2626397390314,50.3545380006336,8.020432783360391,2.747059160304823,299.9103346793999,0.4488998504421008,2.1363614524861645
82.78355997152345,1.012963199789875,9.505310525862035,1134.4470812828995,62.17163972481749,5.244637286757355,2.9543313369755726,283.8181645426135,0.4976986510765135,4.587157205286631
82.53790736718,0.2993673389945323,6.0065106654835585,1128.5553451602777,60.264981505012734,3.04733443324186,3.2636406188861207,261.11982923497857,0.4131621497723934,3.8466364455039557
89.95737947416939,0.5598855301388022,7.435939161765598,1137.3304671151532,43.13886901345911,2.4956649964877426,1.2783311166590723,274.34355668085436,0.41864135742769726,3.5359634370467434
86.24909826944413,1.9746589272075783,5.062660594952027,994.037863991816,37.11801888979483,3.994565288593412,1.8228321375993222,285.14484311114643,0.23918628308832887,4.994962274030822
87.54917193144259,0.37074153151287514,6.341040313763314,933.4513583347463,17.048282142289786,9.45931935597138,4.218402648324888,310.98884606908393,0.4515326297967023,0.0
89.89481673590252,1.0478874915575764,0.7093221613377343,1116.623281036548,42.21553280341643,4.087240413310219,0.9747138448507991,283.4097483891318,0.056580337918937795,4.644504979921229
92.25013354543916,1.2744958952044263,2.54391580841847,980.517645211702,20.452777435021087,9.893116683591717,4.13433923586681,339.8328153877091,0.252241583685561,0.30689172043778845
78.44987892128839,1.4346834440337974,3.618530932051387,873.3768785613738,74.76473926676074,5.367074101888205,2.813277114513712,289.7476826739364,0.2698099360736913,5.583519349689073
79.3895738159986,1.1633324986251368,4.724933550065136,1141.9896078245897,24.83893887198605,2.612475264611358,3.8109375559704106,282.8102270205704,0.3287906059898624,4.014110595410004
72.34954849602173,0.11856461009644896,0.45648745502383736,1153.0239507089389,10.563704002030716,9.020260826141584,3.568036831317358,292.019976206693,0.1686428532299757,0.0
84.45700352490435,0.7202764856635845,1.4002409755331768,986.5239024560681,57.47478309263726,5.143198358213442,1.0375574769243952,285.9017183254762,0.06939344025919973,3.4800753983586605
70.89855684491855,1.0836521224309517,2.7681430779130576,830.279890923915,61.54682460834315,7.38704209154072,2.8440636821693643,295.51113416526687,0.19254915537869302,3.4080583075792035
81.6399504533115,0.2669463483751834,9.715326909010507,955.1304359667724,87.83174082164803,9.853404248882367,4.338615764025462,307.7530528018517,0.5293128863507632,2.4526596771669813
83.56611586768942,0.7661911692974434,3.3134700710305074,1121.4150637850414,59.813253179679776,1.451578152879766,2.1605811840096467,278.40906054620905,0.2684038394211521,5.655262924289071
77.16353130320711,0.16308590670359646,4.820410581120825,1160.7096114184915,37.820681103727345,1.8702510380881043,4.832953851116583,272.7063413486751,0.3927326093205572,3.307282695255621
84.77083151422526,0.24929914459453942,1.9609771273839294,881.3890969990383,81.28612874500045,7.484110673164806,2.26107550050859,293.6067026411666,0.18592132427904445,3.1669678335753906
70.76250624847624,0.8541542247830325,6.107800710757683,826.7894448101086,56.326494852805,3.536425029659248,0.7139281833394234,258.1836546932302,0.29425601393891054,4.896967381227418
70.93370471873035,0.35215993268181467,2.806832155159743,1150.9401812531355,12.531627039963215,2.6587125725508916,1.9471734003883663,261.15100438224863,0.23459223842322896,2.9528735808236513
90.56501401649146,1.1783276116969605,2.0699257843842678,955.7619755915501,58.755803229758435,1.3542569183775655,4.7585120319526855,295.95932499952585,0.20413317583853913,6.983207070053213
79.00476603528158,1.409983441360805,5.16572628445979,1016.7043857070253,91.26176181505792,1.1966204078758162,1.5986042466992711,265.65153525557156,0.25028564602657083,7.238029203612609
73.17651281629712,1.6211147283072576,0.05505799160420821,1187.2263248203035,42.649699422330954,7.970370428078118,4.340490799335314,311.48109893668595,0.07116227404851144,3.664544984263756
83.0560815013701,0.48028546406513917,0.07664032649225327,826.6258911656892,33.150951180481,2.20990084632595,4.406253408409449,283.46679106205266,0.0933185204945015,3.40500377155946
89.24983882746527,0.4182169062922325,2.1906880910185778,1059.3272029808381,18.629598416711907,5.209485543740358,1.7509326216598053,286.5136894844271,0.1590274385463947,1.5525887342104787
75.39552568742108,0.2986788966353605,0.3672136250082114,829.6421690299468,19.387324583858945,6.453071336615347,0.4162882902531606,274.34546821233323,0.0,0.6370145227285748
85.57226189547501,1.3092174741329097,1.0802575413069138,950.1875713866002,46.11329101247279,4.855166205119616,3.6227895457940913,282.1625290242235,0.09456939328558304,4.386218594718758
72.1336866248442,1.4423038803251123,3.388606493387516,1121.5258180773787,61.58958329534531,1.243959871026098,1.5575614950699301,266.92215332203693,0.18769375300061994,6.821054734880504
71.2920430292152,0.16001367516871987,8.025856795798129,973.3888931022537,12.658463491112165,8.05151352329118,3.9146180712878618,287.88835385321386,0.482872808309268,0.0
83.2838657892037,1.8788032678630107,5.720486433693008,1198.8729415611801,94.25901595739074,1.0946190208748814,2.2132742413021655,270.7432943764334,0.26972278015694845,8.64512431740151
83.51587804025266,0.19874543893779759,5.126677259564164,1023.6237139786408,76.73769365729362,7.857009049397356,2.4263337117131076,287.2953509774555,0.36331837013631235,2.767851380202693
85.93574753745517,1.1284630370720339,2.9348882320812164,928.4648610543813,60.729272236947956,9.039740444093104,3.889547033742684,314.46359850127357,0.23421138745734302,3.23039162204659
88.15228334306654,1.4472149869567412,9.317537194328164,888.0445303619013,83.70167373920413,4.8955592895145505,1.9118166553081395,291.00206447342254,0.4792779024161786,6.69718062243163
94.39630198656337,1.7548413351175627,3.9701504123719165,940.2082137144647,12.617741897150763,5.8198822578801845,2.215636726614573,300.6285109066244,0.25861774541031785,3.3618706830518814
82.90750870752989,1.4567651710516127,0.8709276679577149,949.0133095038203,50.299693384646815,5.292850533558884,1.8809523438481106,284.53431780479485,0.03380613839773908,4.33589720085275
78.07391182353115,1.6232833578326045,6.170665161178013,827.4854710895844,64.85884705185802,4.502877567610949,1.8367025763863998,289.54763910656834,0.32976060418424835,6.018638645948796
89.87965486921759,0.7449553658313315,1.138383934766014,947.8296797707093,83.72202608123747,8.986820818333243,2.629732884507297,308.37946825930266,0.14220269832691618,4.1900573214522225
76.77080628155186,1.6481677161183732,3.452231428016921,985.69540789569,79.42960820468043,9.045401596029915,4.043997222505753,303.8509938057201,0.23870696285786996,5.408368793571679
80.97428551764091,0.2522182081308828,5.074119387178088,1089.095100895522,31.321578722772966,4.022347281773811,1.8088415596128293,271.8757651980591,0.3075881444227098,2.306050908559687
71.96140953355665,1.8001516465150025,8.742225246851758,1062.6917938886431,94.3836161081244,6.535627786132282,2.6212736026886834,292.9587543881741,0.42804975986476845,6.694691298256006
70.63376858538643,1.140425514692099,4.935465803401186,1083.5062620916617,16.812854935932684,9.342168059312778,3.353636627213004,308.88720518301574,0.3308294953130616,0.9099759120278667
94.06621036694813,1.652865762928738,7.022587660316643,803.3454727507428,88.13769376900946,9.658526490472164,1.3471972315182752,322.65222363246363,0.32474178335611775,4.447919000206011
90.89950301280514,0.9594047405847702,9.928168389990704,887.0669598322145,97.23932371243876,5.580631363798428,1.3876140245119628,291.5161356276937,0.47013478952514803,5.97201599546197
87.39935515234245,1.3227976208733974,1.3148911989798162,1064.6737153599427,21.82958470614943,5.075423247558941,4.667065635117274,298.90943704262526,0.14372369654422884,3.4177995668305563
80.22382361035675,1.1001650557786151,2.747315255195195,993.5957472718989,73.5962760993596,3.508248843356732,3.617672866655443,278.84096170331543,0.20658378837074398,6.247735416015061
74.33235800177114,1.4900200913351307,3.945760755976464,802.1253902673384,8.827124283909853,9.629846858713691,2.885933381116544,314.6301877730231,0.25698328558000993,0.6893138055307669
73.91092606677715,0.2550969658581202,4.218281785388314,1121.7978569727288,43.51516838821972,2.2853287402558062,3.23860027210306,265.4755255595749,0.3480728511674787,3.753131472639427
76.25607245411489,0.21466895958207122,4.110210752655457,1109.123829316135,54.04691342377903,6.218466184429525,0.14649721551709183,273.14104727024596,0.20519545746130988,2.1246374666449044
83.73066661765301,0.5694961446192782,9.07611002556555,1019.367665197425,60.16129646141524,3.54295240766775,3.090514827808484,271.0158846969069,0.5320383501753103,4.796874151045092
87.86489806750156,0.4031348922150578,7.140326444668564,826.5853303105089,93.91403858361315,3.5110746131301696,2.5475443661210093,285.59635016647894,0.40626574597003845,5.85706370418294
86.50493441794328,1.7563887765251833,6.079052140907038,1106.606019813034,68.86381529294849,4.644717286385696,2.7287483988971784,284.86251525325554,0.3256743810682949,6.081911289032853
76.99834742364857,0.5165065759802842,3.093727178627821,1033.4854350925457,50.721405365827515,9.989136422340891,1.7971191341540855,301.86110758011444,0.21787558183885056,1.1343136452787526
93.87163201657985,1.9541439860563494,8.237903842212948,1112.7839908631836,81.91912844525949,1.4946967615583986,0.40736948856470945,273.35604373068503,0.31210372606200387,8.39784676327421
88.44742291739422,0.740102004365103,9.550605114849889,1100.698796958336,95.30061799066885,6.206876363831783,0.9666961680602609,285.7313858100255,0.4351261236994774,5.168494538082404
83.85885131278502,0.44602403980852867,8.211982825502265,1121.200828783135,7.09628412481763,1.7431494223174946,4.753723566063359,267.37778644783947,0.5685772198735173,2.6556620150279584
85.2930186558588,1.6004271635707104,0.01565105191472904,1007.20322656185,98.33952086432367,2.3906874699146705,2.04349781135467,266.62978936168935,0.0,8.163700026598292
80.49000156069475,1.3515447734516646,6.36401370183407,856.129807277406,13.182553211049632,4.956066475956089,2.333415779154321,292.0985099903737,0.40581687487271506,3.500500278361234
76.19327473752894,1.046571861260964,0.5113538144210072,1068.4629893518754,82.36674403053233,5.594141182117972,0.26354894926719497,279.7590987335712,0.0,6.183143772311565
78.89931696628153,1.1551907467814995,2.5760722033372185,1048.1895140207882,31.631801492384188,3.329131675280716,0.18783114771990295,287.3391727708024,0.10282495500097083,3.5369517797519197
88.94615276160923,1.4664833787173013,0.5952470034777169,1096.901274879635,17.557067486617818,3.8481141778697454,3.5859072352337886,286.0499737959339,0.09490541462085159,3.5731849059735845
70.3598372157439,0.5340640085294676,6.037954529493877,867.9524024202941,46.78628577281432,1.7827031823033974,2.690473320605556,258.78003692886546,0.4460511154093681,4.102000717845461
72.90181601267291,1.9930344405078098,6.865899134926067,877.9900799601157,66.17587504752328,3.7289780545982545,2.5435299210813334,275.7335268998385,0.33173578823365546,6.643430409704271
71.15006605054381,1.952107008078888,1.1448763806590512,1156.1638068877314,41.190425277230126,9.699025954424897,1.2156226521133435,304.8706374220348,0.0,4.109285128032278
71.01822005797425,1.33561880405918,3.838388830449795,1099.9911193808284,10.183713786856401,9.502366435052336,3.723753658149611,308.2887862184838,0.2641451098708702,0.5578816128527561
91.38651460027518,0.4791306567653757,4.562365089555421,1163.2913954801293,61.94880826757808,4.013904611232865,0.8411828955424594,281.7916490600885,0.2662268954640351,4.390687572572536
87.5914464845006,1.3924336606194536,3.690530217609166,1103.4861284655683,90.7283112305141,6.137685426508854,0.9496737183051002,288.9501481501085,0.1452974178792215,6.440652528855483
81.85434572718313,0.2371769770604341,1.2102500048519305,1038.8621223961209,41.40545976498891,9.1863585199985,2.3035608567413774,292.93637798339,0.14698336382804597,0.25118035959907603
72.44585401627504,0.15823975419103153,4.1894779018747546,1061.6530948111495,25.551613874928567,1.0556544037680702,1.4313993105597045,241.07622990251977,0.31932657726283686,2.6651308263211453
82.29039687792081,0.589597488171306,7.511780478084181,1155.651169576004,47.04484786361746,8.296152133038326,1.2373149061657318,287.15911463219567,0.4035654832095294,1.315166586518442
81.83679426951414,0.9789836178047009,0.7100766453325547,1031.5227018047763,9.594457549634182,9.535325975100271,3.226188222766658,310.97481000742596,0.10142129775778237,0.0
74.33004674775037,1.749717760275923,0.8018001408190345,1052.956529731355,82.9463205256261,1.8219316090020135,3.2548587260927224,270.88346453576725,0.06262083810817994,6.618104968435794
80.84629123094933,1.4816212325559852,3.547712918359842,862.5906864014403,83.50237704026775,2.4530291742962893,4.122585348999646,278.4521844324829,0.28375345559658577,7.688630231525663
79.96261835993434,1.511142390279964,9.417257116189251,989.5684880464411,60.8600440258147,9.646716724942198,2.0885428348648793,317.25167067060397,0.4285343523493889,4.478126017361836
85.39625245130541,0.9084373354513431,6.6857264672291405,1086.5588447832397,38.544774449147,5.837861292763117,0.3654254551307512,293.9967951584246,0.35652121286840693,3.0286605780473814
85.8773412716911,0.7572764858392295,6.786699566725648,908.3770793265462,80.97941962234943,1.1277697102455133,1.3683319246072885,264.72116062764104,0.4086024200558068,6.025643396107806
71.13260024430112,0.804973649670745,3.6191999083786497,880.901672209814,57.69526735489488,3.3186879888717624,4.900027315984085,272.0103620884252,0.32364244275494874,4.443360455252183
79.36531536566179,1.9765341710985098,5.9366079120853845,925.5307232897662,83.46356931225154,5.0494930684197366,2.9812928761635105,286.91717930277605,0.3273333976054625,6.888744072379948
85.6464978928559,0.1762074636837167,0.10131184027743378,896.6002511971334,64.98858529538697,7.236180199222909,3.548685424005101,291.3514283658719,0.13998371325337913,2.1104759919990723
82.5784064645022,1.7473598426326522,6.360960464095422,885.9650548145584,79.51851995521574,7.5984434032311965,0.03678914812707268,292.4588747926746,0.2733408378169479,5.987679719614865
91.41224602970806,1.1994832762875476,9.132869475762368,969.9403371472348,61.8634843556872,9.958793616329105,2.5910286609126043,315.95903075441197,0.45279249154248674,3.314011707871706
86.46734079047363,0.9333692964602218,6.125734683448192,1163.1354055534136,44.34340148048829,3.5876007944538313,0.1876432876590156,273.49651783012314,0.27786429766022047,3.604457804024385
74.07336067703574,1.4779895547887594,8.736985934663451,1002.8238586954873,96.00485669298307,5.843980916816277,2.84615106045724,289.4151051187547,0.424561369543495,7.042175322329535
71.76421868501075,1.0246709887069354,7.239730554660938,875.1681523261292,56.40581336349025,5.799911930736445,4.603854248180377,291.04057803514223,0.4738186897448614,4.800738710728971
86.06048195515788,1.7595041523551551,1.2055841640369025,830.7886677523496,62.48350426135114,4.650807335025138,4.8420956525020395,298.18581497098137,0.14694573098863659,6.854387610205015
70.66278276354055,1.8113335416213912,9.024533072858418,1078.4624580551701,25.94632574440118,2.522457044581782,2.702763376944621,274.09750841906526,0.4116102497711261,6.437939793362414
84.64438953183658,0.9012697610595652,0.6644384435577488,953.1195057745551,64.43682499559127,9.797109068654583,2.2910240262610797,308.45385086049237,0.07136426667516244,2.2039059391854794
93.50575603562393,0.6259728147465979,5.3396747254776376,1128.7323786341437,59.30272670087967,8.679854679999274,4.72508547124247,323.05470948575584,0.3823048537705881,3.8442638983617723
84.38685444689698,1.2254656243273883,1.4213712379345766,1063.8043074563082,22.55964780496737,5.4849972546481345,3.3680491599834754,291.0632862184725,0.12293316442267649,2.5950787306258034
79.70424815516304,1.833490356671713,0.11706610730904066,1118.4965802165475,10.660774248548652,6.429208804156268,0.3244963976920473,281.0839613554454,0.0,2.4153579980822375
86.08220546105883,0.5002581591107664,4.22034260127639,908.7784157673796,62.41413537290325,3.045349482036961,2.328627888337488,277.90929260705076,0.28645097203722575,4.816490401935451
81.45632226228791,1.2836365087706174,2.9504070765415626,1076.943568984423,77.55076558828046,5.894083633525722,1.2012250923215195,286.0800809144738,0.14900767982523622,5.154328922113154
83.64041973289838,1.299964418175789,4.86000493797603,905.6247938774875,54.72313023759078,7.254731198093283,2.349021607243408,303.1409931949058,0.2606855726810279,3.9837327302291725
93.53662021941312,1.492914742589034,5.771998867345508,1175.6273917801166,26.54339940536634,5.636503255479299,2.2773278600318085,286.318856553136,0.32674669624706404,2.6519021880914972
79.65256594501936,0.3499786017417936,0.4373907230894736,1054.5497126133498,68.31958778583831,9.912566535264471,2.9107240140737103,313.3980181022784,0.11268683802284979,1.856544376767101
94.02976409559786,1.4600674328959682,1.2300329512374564,929.8047200701368,12.610044027912213,6.502074906229535,1.7838524517462562,304.78688442532706,0.054322701737911774,2.862564505428589
92.63376604890159,1.8271617892647178,5.586423964504253,907.804744916909,46.97420195618569,4.338763413329522,0.8213522472796403,279.1860219823341,0.2416050210782141,5.325416770658975
74.8947783697324,0.4413979068534597,3.4316735317265823,876.3706340286574,20.51984204784992,7.949368248542543,2.5185971729497814,287.22242323841124,0.27272473763021454,0.5791395566256092
71.73403252187913,0.5513323173553675,7.29173487549448,1077.8563835574912,22.52360985068892,2.5341626042347785,4.15101442172881,280.80489586648855,0.46578866969249255,3.177143229232242
72.51945003443566,1.9456506786791152,6.522916485919397,887.486245199171,24.217925170029346,4.4606423233563985,3.3200611403380114,280.7899622126353,0.33332408342265113,4.930446161836411
70.45554564128874,0.44385621014803056,8.456043629899067,1038.1213063709956,41.7371704191779,4.122630553398272,1.6918393296260792,266.65050884736416,0.49238224475595954,2.2759782587269157
72.36107401889821,1.7233316774022003,6.924928266692253,905.854010770143,9.859269533937773,4.886263855969995,4.677615113794286,279.7027636134946,0.4075482983892939,3.4157174763309084
87.07516933540893,1.035327927251266,4.299310773901482,1064.7875779175474,42.790376888264326,8.036018433358537,4.56103785624591,311.22236528152916,0.3338946525268327,2.3440337923258188
71.77971621150573,0.5697390413660364,6.729666223944324,1125.9758914162157,53.61220747589658,5.357557289470667,1.0467419969204939,276.3699824652779,0.38515514974114595,3.475514967711537
77.97439075734403,1.7544248124177717,2.753811742554185,1111.2100972578612,50.912957071800896,8.146130052393666,0.19708792560181487,300.2283039543937,0.1519142320149175,4.448808136140425
91.12188277423637,0.9460799845050644,3.063134987782127,1104.3405323723127,41.36448953828885,6.1884001282587935,3.706543541753811,295.7325341833348,0.23204109910998383,2.414891076662599
70.58179839339564,1.0781529724664114,7.889851599207933,875.0889622769008,84.71892776672148,4.0786249119179985,4.1380513067457665,276.25994356122555,0.485627292579099,5.715403661546946
90.36171206472339,0.7825434018595547,4.4641951640158215,835.3539787938075,18.80603577994789,8.289808693151251,4.839322829756776,317.33617942568793,0.3476455034642849,0.0
77.046369369335,1.2266066177263621,7.983803405183525,1079.5795313949543,53.04119065923053,3.1446070349778243,4.449181970441554,288.8712136640569,0.46803463618541846,4.959547174678052
72.9541206905414,0.4106953579115432,8.224223736682784,947.3388855177406,10.893934610872659,3.0194468181981593,3.002673841032074,262.09640259075434,0.47837869160513913,2.618177212321092
87.41842913410377,0.8430549196383453,8.575623376612837,972.9384905613389,11.759789493401426,5.540526316493522,2.650261696061904,299.1876273732948,0.44941813108578343,1.5760677332934454
85.7235711694971,1.9418834124370463,9.166352358412073,812.4596371173565,59.51725571932415,3.3476432136588,0.13920525631293146,276.16821854481424,0.34222782091917686,5.879568171330865
91.93680033817633,0.5904535221321423,4.309852205132962,903.8305797100197,58.77175036434299,1.0817833145609468,1.2332822342238892,272.4857846364305,0.23302849765500708,5.148715103303461
88.37677609509714,1.3477996626284552,3.188668183211388,813.4705615497857,88.41318372022342,6.834677745689214,2.298073758664632,301.3682620200144,0.22258936233908888,4.9645567299328555
90.08702325962122,0.7178611220269202,5.821987465941138,1151.674309040499,57.99799918770695,5.5998443932515825,3.1425195004178392,283.20393407686225,0.3911682500333322,3.1741608342595136
77.05086431428266,1.5695989388045413,3.711724234376276,897.3586732874122,96.18014693846077,5.009660330438451,2.7862591665920533,287.7099708787238,0.24416594075391385,7.353951078086328
74.43598859449307,0.34865995536486466,6.010741668002329,1022.9348678292032,9.626010597993329,9.702716631564838,3.7131799484084524,310.4622448568692,0.4220783422430989,0.0
88.76536879102146,1.942659985649235,7.055858626438246,815.5917282644522,14.310730054170401,6.140792655666223,1.3988346544352042,290.7754317316342,0.3148016208785744,3.729526571517534
90.1708684816816,0.9622001286289145,6.884050184921369,1066.7389565222632,9.186256849186233,8.770884200104462,2.824763038262366,310.67283584143854,0.4181436617195406,0.35869920994573085
94.76262855001683,0.5484958803582815,3.7455288702012135,929.2109383016375,22.6013007816863,2.2550521258464418,0.44071121695396065,270.51337974146026,0.1816577160319929,3.0935853612554234
80.31544192278567,0.23964381992702405,1.6686020169875282,1159.1676747830663,56.42066053945942,6.122858168164849,2.068327617916035,268.6072099285245,0.15837131798637252,2.59216900579362
79.30045214481957,0.42254001966632737,4.305293384622075,1155.2472755736144,66.32935723560567,8.811816640578126,3.750804164773005,312.8827166354647,0.33218786118180227,2.811975154320386
89.41032401854991,1.0875705022564335,1.4259414408190874,930.1162473446991,9.330590005123536,6.247951815519082,3.46700426714522,297.6404262245892,0.13282385216846532,1.9902844713216994
78.52008850632545,0.7403060352194439,8.900970351838083,1160.3843582761872,94.86723453533193,7.4621276031430135,4.953213685860895,307.5168869908213,0.4991801781326279,5.036496914294643
93.26893314008912,1.674878395176958,3.458774607378574,1198.4630693995116,85.0057107817862,4.348392110309867,1.3894556299387801,288.5617303549068,0.19686168652827216,7.305640840684625
91.4603187960753,0.9186862949574313,1.5445974722332378,1130.1662656495791,33.17818580492384,1.8320456533335996,2.4909464958698955,283.58963583775534,0.12441909924576325,4.198075636388686
80.72485068437545,0.5725571179164968,0.2544775990575088,1137.9485391020917,12.332815371514457,5.121102656143643,1.6476520688699836,284.66765924996355,0.07352478000625845,1.698136886447535
88.77177669478743,1.2725754745476572,6.458223862864843,899.603494443636,21.13927195581044,4.550314517549718,2.203015570295874,288.9158152600688,0.3818864648947879,2.976762114855217
88.86357185211706,1.4428767120823471,6.369023174547433,1030.6809595431025,17.059719306722403,8.803541641410526,4.2847506493469405,313.37843214743987,0.3787447745407991,1.4970001879766326
72.57809672089832,0.4173796250118047,3.406041665812917,826.9023655869471,16.71195903339995,3.1959577211722503,3.421045375942433,276.00123496681664,0.2730225764908384,2.0459624260356555
92.56382266698917,0.4184765109478036,0.7171188884765101,837.9671747286679,54.26336042324473,9.700608047815972,4.412205956737909,308.1523370268302,0.21476779740982144,1.2320302987979546
82.63130931119643,0.16967571117373165,4.096288948952321,1199.5570448133162,28.35550703687303,9.623243078240465,1.0175555416594322,300.25983544114655,0.2995787125249876,0.0
90.66143665269354,1.499163828624717,3.1121749506339356,930.6556997703644,39.02327307026872,3.2286847876429485,4.36680558920719,285.63390755401866,0.24595357504778337,5.142280533322776
78.0012400257653,1.3612286024814297,6.7712063973500936,1099.2735648195385,99.00300667151063,4.132467599295884,0.2988113708919221,283.3000160871604,0.3028108702536162,7.994309153986055
92.38808071240501,1.0017986639246463,6.057792494526904,1122.6660212107265,70.00985364790775,9.060001667864965,4.442996402185762,321.041261703658,0.4041228883509975,3.964740996971151
79.73004196835407,1.7039238530414746,3.6459372819754,1143.2093084028916,95.15316336946513,9.699599988064968,1.6453688973036396,312.93452215564315,0.19654084605593763,4.805421284836765
70.27094128700746,1.6307732906051011,2.178925542549901,1199.0513189608625,18.54287272814598,4.990951925524397,1.5729381670703324,281.7141900318757,0.09374377001033381,4.0215243278086295
92.63454941048158,1.212173292353829,9.880359661555918,896.5985941027471,41.30325010909408,3.8889734107680805,2.5604428834933195,280.88945144266444,0.4469726093041817,4.168753828869252
72.28216691965333,1.7497154329751914,4.540016211961149,816.1403307438799,57.69952131182366,5.734846119263878,4.703450938616159,290.97113317580863,0.2883006209336651,5.515977274921215
77.98284093976037,0.4910982990698597,6.88274235780237,964.4766071978344,12.292015879430112,7.189922857291613,0.23890682340702685,289.63915532097946,0.34353926413958186,0.022171433636044346
