hour,outdoor_temp,indoor_temp,humidity,energy_consumption,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40
5.699879951980792,19.63219894889694,16.98772015657972,44.85443789334096,87.92381986704689,38.330166161422504,78.27452878864436,22.96978139573811,50.04414995548596,26.060359897830654,32.13716878272868,11.549093453213526,13.338204461104155,11.388070553181413,13.3535756676568,47.23461308139965,40.520513193630556,41.285846587929115,45.20698629556438,16.442306272672287,28.26273968985679,60.34142525349142,67.40203273687489,76.18436854085807,78.29042960830611,12.292657243121889,13.823506510513358,42.94608042715433,38.84851721617384,12.421177498691618,61.20643586937363,14.421259426228474,18.621478790574646,62.122958446811204,16.38632250135634,58.56909032353509,9.324969353440936,14.750886482607438,15.270288265253317,70.39871119793241,16.177911722242847
5.7046818727490995,20.79520567903828,18.060683801424613,55.07657440264283,87.45359601059306,48.31961134494145,78.08389693313111,28.81100060325265,52.41017342483141,33.500480688778865,38.871187700203166,12.451976233861835,12.678437189003663,10.485694769738927,12.323065643127155,47.23238008469135,50.281197330107084,50.79674498074442,53.750563570418855,15.721737033458652,33.19721674453661,61.064483938290564,69.38954300742607,77.80676480413605,78.13737538941442,13.223586160783178,13.409985917168187,52.198503619606356,49.0040179033805,15.92414189567818,59.646550417934286,16.925653903538144,23.249342063393517,63.56606802111392,18.118351340205262,59.43719311768524,10.460318723307338,15.13834212132507,17.663646476989072,67.8701839612547,15.238598504817146
5.709483793517407,18.5185739480198,16.099619090769146,52.80013510707235,84.48703634475913,45.461168680818346,73.14700310788176,28.749986838530635,49.49449657213006,31.90790771782244,38.313252946083686,12.699796126409796,12.006037650658154,9.577863391634926,12.34169346691029,45.229420245373156,46.169569083783664,46.89002027215896,52.38370842308082,13.473302282305683,32.919450412007414,58.948616636838786,66.15272774638396,73.39672703538227,75.54489803447464,12.054829234071907,11.749022557503576,47.87712016936203,45.89942260160887,13.193739330018957,59.34790742482706,15.10576415208179,18.291294436054027,60.219865238634284,16.12735381755151,57.74893206541374,10.746166926481788,13.466068700063902,15.487476830445708,67.47221196521957,13.64428409938251
5.7142857142857135,20.13010123103074,17.71734832258813,54.182997045491824,88.77391810471383,47.881020893452146,78.04097096905427,28.637670171599275,53.62117107622581,33.280307146092895,39.334252318672334,12.693776489936562,11.398581399663962,10.830239585629723,13.676756248768113,47.94131572269242,48.473257137295505,49.30888571724914,55.26139847415671,15.096793837492985,32.33935972085922,61.69758578981286,70.48434658522169,76.9255942900937,81.7775123865479,11.862915007982021,13.611015566851739,49.30125517455603,48.22867653859832,11.577133163140559,60.174140947758296,16.779560193944498,18.198515851736605,63.02593975156447,18.7257024098982,61.85521364067631,11.120805108772016,16.29368571469753,17.183897194459647,70.99053043812278,15.44036886580777
5.719087635054021,17.971931311116613,16.3246587559284,41.42299108322271,85.48882561022579,35.55631040207502,74.04437279632737,22.631678942655192,49.57923943714441,24.67930465657144,28.10721834973988,11.288424700174541,9.992963939650462,8.428422951597712,11.781004227062175,44.046866653710374,38.137284176429446,35.480527215460015,40.54416957584679,13.059328410318857,24.870677798700417,59.895548939191926,66.3525433148037,75.73367971875035,77.9503730211314,11.396564722986522,12.293497430286477,39.18506231147345,37.75003633427996,12.304138355492428,58.160930119732996,17.143255210427235,17.615666450150158,59.16649318100155,16.62841263198164,58.149075467234105,8.358475587495077,15.097228670035593,14.361506027427357,66.51720903579249,15.02956159438476
5.723889555822328,19.07183390796251,15.904909751076476,49.24997903589317,86.87846497497182,43.16846119932607,75.52235895628696,25.34998645109216,51.882843757107956,28.623427031012085,34.988543172626166,10.13108457668612,12.097325890064843,9.041990040953397,12.442684664357984,46.400842241692715,45.73470279196666,45.59806210371516,48.787209455648494,12.644540033639473,28.904214702669815,61.809154836972475,67.77961071317009,76.8533054083699,78.66311193292837,11.834055603164565,11.910340503783443,44.844337719837355,43.56429331621881,14.160449751376758,59.760306368672616,16.776348930059346,18.440546195084334,62.467233245696995,17.29358145434008,57.98551667939906,10.825348666866123,15.307853089964127,14.199070496270297,68.05980880875315,14.58597854866204
5.728691476590636,20.454458332764478,16.935779946828948,48.64987409814863,88.19716530929999,41.097443431018526,76.35414051921458,25.400623827617896,50.447129342631726,29.475165167915215,36.43900121551206,13.405474565205006,13.998360321900957,12.946025552974467,12.529663518031171,46.61205758054104,41.98008293314608,43.43818489356824,49.41506327491257,13.288628038152414,26.993750684554456,61.80175296200381,67.81386043916524,79.8043215140491,80.44132260897159,10.799015992691318,13.576850446648688,46.069438903941666,41.9596025714288,11.70709949303721,60.14121938953237,17.520934236995846,20.569435987395533,63.20635110294426,18.074741603706364,62.40091696322622,9.173394975805635,15.775538039930307,16.403657191909662,71.25976888779329,16.947248755361304
5.733493397358943,17.586179124757994,16.03047605649468,48.64580201689625,80.4031911835523,42.89489948344868,68.43463266108162,26.062325169421232,48.10757212370566,31.282597605670258,35.01911736665144,10.033763241816928,10.118050761556269,11.867460702539912,12.726562935348015,43.53906297424046,43.292512043626175,43.69517486578223,49.2050324985512,11.375356419676743,29.197472121011312,56.19152888166637,63.56403607083665,71.00442127252016,70.88660425363189,10.180604975429999,11.473522747624997,44.087897520744384,43.11282580529378,11.092922203818203,55.68590894814044,15.699648200961619,16.32223800827942,56.11677840407289,17.040124673360353,55.167152490103476,8.209722407361705,12.288207173923793,13.227121227173404,63.82128423482992,16.187470481311976
5.738295318127251,20.63725035994686,16.026043934062898,46.96678577539769,80.8477659059931,38.12763764045648,70.6419627775755,25.077487984012595,48.2574499824237,28.35186697847556,31.60376447377248,10.200696072308562,12.402543616496816,9.380744098883767,10.405445261111934,43.37838231674616,42.33748465718421,40.95839043564699,47.89127889668029,12.788210855478297,28.11556282008668,56.809858492804395,61.95769575782222,71.80239798910797,72.47617407954588,10.631726828181273,11.23186812774353,44.34558500526934,40.83222602704632,11.999361674702218,55.13393355139535,17.128252475132083,20.313800105124542,54.444455764746095,18.680755400205626,54.8784120744041,10.008183819829698,14.127007313341322,14.871204165488303,63.42093111482531,14.239746103830209
5.743097238895558,19.947934315640328,16.894032742801702,48.314696613039224,85.5504640507733,42.134386688237996,74.93859772660815,24.697231320334545,49.55086642451328,31.758750422391692,36.6382497474783,12.970791819090339,12.689485708239573,11.119038739256364,12.352958721248326,45.08624548387795,43.24936068627175,43.75018577196768,47.464463358972985,14.585926444787745,29.96704468521387,58.94174419015522,68.48953402439278,77.24675316514258,77.29834089833854,14.137045925578768,13.239700454637914,45.352705750250806,42.28112762330149,13.046461081171906,59.737342087529264,15.790377068409024,19.276931856298965,62.585752588190545,18.497518966905467,58.15863592921914,11.173528617460054,14.892437636745148,15.10245460106984,69.07481878161089,15.704205408025071
5.7478991596638656,20.806962938405775,16.768762162231127,54.29176789997315,91.89734969161965,46.91415636139074,79.51765604241362,28.55847729080859,54.600329949601964,32.67055682870688,38.48004543002848,12.07648885952022,12.24214238519915,11.556785521886768,12.316021218770159,48.74447400870207,47.965429396070476,48.57407323340394,53.98285147965603,13.22736415200623,33.041453421042405,64.5810504864913,70.48231198860948,81.73794542331181,81.72261013454076,11.462768020229255,13.320563475125601,51.64932538055418,46.42942972651242,11.851161260100561,63.56846730675567,16.707370363929382,20.640955384485675,66.75184465964921,19.230834860720467,64.50755577498913,13.290279669441254,15.624760767092694,16.593840674982285,71.87214608463746,16.431793805596257
5.752701080432172,20.314920431029584,16.950675357900987,40.47764477339567,84.22292575851326,34.870630594287945,74.57982814332408,20.017015787815318,51.933767433653756,25.062017157937635,28.883497726113617,12.808593179817093,12.873287812345295,11.021563923211843,11.089423770071713,44.821778765258834,34.49908101617744,37.03364854795163,39.4655772038639,13.5486216060937,24.686598009101075,58.29203093426453,64.27809970318121,75.05660393270877,73.8690966659383,11.339455403806603,12.920400140938801,36.81721369922915,35.78692559046259,13.565111451935396,58.40908652133477,16.168480323800093,20.43385766602834,59.427441049555576,17.306165951030025,59.25496621000896,11.102504769601161,15.190141548392056,15.2174804559258,66.07271522612047,16.67761206880962
5.7575030012004795,22.02606532715086,18.066229151775914,58.92676447577208,88.38654167531382,48.34774097250096,76.68908353600645,31.745637141715502,53.017522778873065,36.692008271326486,43.795036811664346,12.960308883722522,12.479446532245348,10.79590973058619,11.990987013088882,47.88533080386234,52.59424869122798,52.08471130621122,57.80194544550725,15.031297341783317,34.979705824889415,63.048028511736426,69.20974554896698,78.45849500010645,78.34894848154669,12.296058533200485,12.545770240014834,53.0757804922381,51.43363681601001,14.023155185147196,60.86287404083312,16.91609541818113,22.67091370028781,62.37661891182874,20.38591631296537,60.83885621064644,12.785296053585897,16.15369524570529,16.244238055340197,70.30798857766949,15.499044044299639
5.762304921968787,20.168481116251495,16.921966480797142,52.45791690057304,85.1160473417091,44.48278174461316,73.63415307774069,29.72940722502076,53.34835920377473,31.334573974180245,37.29960053704097,13.288429120905612,12.733666602170494,9.6923241070458,10.641120571469488,46.352055723041666,45.654911267869174,46.4556731986744,51.356905591956505,15.863387547379006,32.598990196914826,58.78418158248611,65.5554798468997,73.76844622751497,76.9685879698305,12.437633571144488,15.043035745274814,48.89803989515424,46.309327839791806,10.784479161924121,59.65046889181372,17.009099956028194,20.73748301206641,60.54110644838523,18.38730919029202,55.93506920901155,11.517349512963138,16.03728913718333,15.36590947099745,67.98736418393992,16.97486356899749
5.767106842737094,19.33730995726532,16.326255348302887,49.82550398379254,83.87393096571007,43.927534562378916,73.71401037582736,26.02032823765211,49.81101444415496,29.096376761337968,34.16272808519055,13.180906957520413,11.559699569593567,11.528050168698252,11.840005867273359,43.98005865881907,44.446603856516525,43.97030791020035,49.644539175590225,13.541990700250768,31.10316958415961,60.67999508349026,64.84077452260804,76.67842706830582,76.17308762376723,10.544355272879065,12.794869127423018,46.97018339358032,41.97549267377105,14.412779792739606,56.38413318847865,15.792591267879127,18.877689899748287,58.77631733240838,16.818819105451976,56.39758880052612,12.43807481055002,16.35800173321942,13.955111833866857,66.18415791046749,14.121246357870607
5.771908763505402,20.165622655536126,16.550801768507267,54.56981792988923,86.52227715048241,45.94326520668378,73.9557442074852,28.383616320897314,51.80390256369075,34.765769469942796,39.79075764004388,13.45155225605551,10.69933644067569,12.481886757368382,11.516681653284152,47.62489770236048,49.75756486201025,49.69090950075605,56.003163828030274,14.061081717372787,31.06105527647622,58.85222809589731,68.46091880992324,74.90833184522506,77.84256924013904,11.0871749852002,12.925289506422558,49.15527862662645,47.5884765740888,10.456457997200774,59.11884683863816,15.641568171967283,18.994903346905804,59.02701812025489,19.19717014917681,59.60551969091429,13.375046333983699,15.8167070230212,16.078040447217987,68.46205770294027,16.168517096783173
5.776710684273709,20.797865800739576,18.624675113853087,42.77498875978784,94.34003739842998,35.21973144152718,83.22680034107425,23.97866721552284,55.37810520859868,27.49493956407096,31.816605678099354,13.43579409518764,11.650881202815615,10.972479151632523,12.164517577765523,51.16622059757644,39.36903522984345,36.52977874891721,43.923666757879296,15.052277526251947,25.704803595085558,67.09986499903222,74.99733758119362,83.91511801285903,83.74963602443216,12.348364073399113,12.920733719050098,40.16033959973829,35.39052113353201,13.55234146516568,65.6507535683568,18.97392906440756,20.07362592403337,66.11192714044115,20.068408921121957,65.06045291533795,11.593713658020153,16.014344598194224,17.4098625256593,74.37090854296679,16.09530707563528
5.781512605042017,20.056935441860407,17.967892267196923,46.70920480150123,90.19444603655663,38.98047628376398,78.30055286722572,23.94037711945392,53.64617202582903,30.221343313218412,33.40368584939217,12.056330058435975,12.558350822302696,9.240693947375599,14.198052193342162,48.13557311178349,42.300653215904255,42.49762894881652,47.117420192169625,12.45396070919779,27.154510470189674,63.26101345773756,70.35534302911478,81.15851463004468,80.49687732521139,13.175420954561957,13.14863230866045,44.39477142028628,41.08191943805266,13.814403265467762,61.186291672785046,17.87711729835593,18.4019969199271,66.13816610191317,18.012664430851256,61.94647903582909,12.222131769262164,14.77278691988439,17.11360970769188,72.34920340997719,17.12786833879936
5.786314525810324,20.045243674205814,16.44611329439535,49.42591056324725,83.37479096741458,43.57157879527244,73.74124903772399,27.57714896731523,48.38615984520639,29.686587255089876,35.7200658414182,12.039995933845313,13.579059168221828,10.410448055936516,12.281696799570758,44.36192513109038,46.29201109484719,45.10740471494639,48.37461150519483,14.991292194635761,30.582416734568035,59.74597989979597,64.65812470979961,74.77631831806808,75.08648652534221,11.617849239540977,12.945074961988848,45.634914685770596,44.18555628282964,12.04413611254806,57.139694295215605,17.58602704859236,19.172769569881247,59.37701948130251,19.407740654535754,55.11683489022191,10.360746735095427,13.62570357619474,15.481210242254095,64.27348015990047,14.125572798398483
5.791116446578631,18.932063627435934,17.150296552113343,56.857699533868754,95.45583985992563,49.20322742958671,84.58188929094689,29.3650386071302,57.42045566424826,35.46100622536323,40.05253239627437,11.743815066718913,10.233344734027883,9.542681141420116,11.665577130797402,51.68198055872449,52.60945899615447,52.30126977556725,55.677419054146675,15.10148218441516,34.25517710638182,66.85694330740894,74.03622187262353,86.19731384632162,85.77187651665304,10.843350892456975,13.567746934495336,54.68402484760537,50.06963286081953,14.518267210631064,66.84906549092196,17.026321830012094,18.940801104690113,66.54694636003077,16.954254513467,65.48778947621697,9.507992980599862,14.171192829889439,17.208508952513313,76.41058901530475,14.905656857181098
5.795918367346938,18.991379024185235,16.195094669274713,49.796056293343895,85.52386818510627,44.121244306766926,75.26737851023492,26.415123189557466,49.829078904865916,30.772401144333866,35.11587005995024,11.30151704095822,12.598764567254575,9.26607299498601,11.903288679000473,46.793303471065215,43.49805305592299,44.955513822695686,49.36676492505931,13.62924846238985,29.69562764414594,58.27121368407607,67.06290207394332,77.23170844152209,80.32035083240005,9.136755380955185,11.747928387026885,46.773389702357875,43.083575379860804,13.088492878132158,60.16818298623405,16.60917332147421,20.63049297550893,60.71643035712273,17.22501136866142,59.55983734590279,11.58492376227472,14.00914976598419,16.00766746450847,66.37515419679114,14.766444729972863
5.8007202881152455,17.88248595272375,15.794085308300106,52.277485635079145,82.7568678915115,45.519721291181995,71.40079651190004,27.86350512467508,50.6626581515985,32.166552926380895,37.58915070995399,13.480030308727097,11.32042796424993,9.222523977875621,11.172357225215679,46.133757376081114,46.85457125644897,45.632923780295876,52.53923941397744,13.163706088606485,32.05954570917792,57.12804666079918,62.15070087987855,73.93869084144652,74.89875054683094,11.0475128528027,13.838619576626552,49.481931942600475,46.88043090841195,12.941372870484052,56.63182317247358,15.68011914763455,17.90693116941464,59.14084016666773,15.075196975492434,55.39120590791962,8.659956819124726,11.209241132839828,14.095553299485937,64.81447080485417,13.590890618212333
5.805522208883553,22.61140665261285,18.53520701161925,47.07802194465448,94.20946425171304,39.50399865256596,80.95535285265989,26.013783722387664,54.43082527231848,28.67237865321921,34.788869192572626,14.444999676456058,14.747707515415753,12.81369309632022,11.82826065287708,50.87289440435622,43.50991660297464,42.572751367203765,47.50343525115847,14.921019508478224,29.614965953804234,66.08055703114579,73.30434630545777,83.7992167013651,84.43291461271018,13.270718346647769,14.500983345859002,43.52908054127211,41.511867878492744,14.107730156771916,66.19712017447772,17.78226306443095,23.19354912332839,66.88464667696438,20.47510540184515,62.961435802862226,11.29155516378585,17.917532241943224,18.003923128752767,75.15698687744056,17.2698177899989
5.81032412965186,18.121878578628586,15.543252826550168,52.458863481406425,82.5844558640948,46.80462887546866,70.62825222518399,30.074461925500227,48.58954513588654,33.15243590912601,38.1401351755218,11.118627040269466,10.896335167115351,10.460595617162044,11.502992343609945,45.78238480007449,47.7853823462238,48.4816730801081,52.55083085821807,13.716022576103269,30.857439584282762,56.884885525635,63.2718338398109,74.58213180501387,74.67398390091726,9.849690720718495,11.149515962084093,47.42121935447193,44.79200099820078,12.310721241403819,57.37904408278341,16.24303970691905,16.246822106324977,59.74144201339909,16.12896065323344,57.1159529046394,8.78486420867276,12.9840934997659,15.258237093119599,65.98570226163409,13.722284878652228
5.815126050420168,18.94893174438,16.86128521843107,58.40961888272456,91.61887442703456,49.46356912853987,81.04857391157267,31.054887693837586,53.99431710447583,38.6789075094065,43.377805964006626,12.267683734482983,12.185179041695852,10.276221020529121,13.82118978706352,50.37191790335717,53.499571417296686,52.24097957818807,58.15199938522572,12.296131206753811,36.790012147512755,64.81852116951738,71.6468153438313,79.44452921453902,84.50305752791107,11.762559165331831,12.05667197757397,53.558023586681095,51.294064738798234,13.99255705422084,62.7718726368674,17.375861886483666,18.590559689513963,64.41083901051852,16.46949747928822,61.60248035936773,11.683842386169824,13.949580894807717,16.332050375155948,72.41320475926018,13.40158512369102
5.819927971188475,18.911278966579992,16.409710645236324,54.99985372850299,83.11745690316688,46.32709337446072,72.39261585964276,29.54964457279635,48.09192961119306,34.221976488650185,41.53865842789852,11.537652759602608,13.381300068511347,10.400390913203607,13.267102063750535,45.67998405159258,49.37302542107179,48.57301363802881,55.05884735695274,13.885885113770563,33.558159453696206,59.59799952550146,64.54598060657288,72.86801853453913,74.22698165004927,10.471221258657325,11.593332411351565,52.152461758980714,47.58543214484206,12.618981510312512,57.724726232717344,16.339049873108777,18.414099130153073,60.04801011020003,17.79636444601356,56.931224759938836,8.626576890627426,14.478137392637626,14.841965134855492,66.81245591971472,14.947000093399977
5.824729891956783,21.331860967763205,17.560840869048302,49.613771256417515,92.32413785083912,42.794298475462476,79.96184683814589,24.962890631728108,54.89539860747678,30.79931919438393,36.865715508289135,13.062755680150516,13.198613874688656,11.541027287478332,12.790104165728769,49.82775889299048,41.92976822407714,46.18673179347951,48.923335594343776,14.583085320561915,29.63396380534061,64.38436167432599,72.02802180510629,82.41981495000869,83.54516330309396,10.501831940755594,12.216384364316093,46.768304519401205,41.27695517584803,11.901315772275149,65.70515190000434,18.227996423684456,20.681918688052715,67.01904185259222,19.186694272374847,62.612364881638456,12.81590285000865,15.750064840661128,16.41789511228327,73.00968401324634,16.485910851639407
5.829531812725089,19.54761863495028,16.07627645906993,53.397367931550704,85.67046181734749,46.19694900559089,74.6230589732121,28.665867484253308,50.18800599821862,32.30030453479238,37.132985973873836,11.360231611625693,10.941733941375297,9.714985175020821,11.178216607575683,46.291468055245005,49.03908023145055,45.94534512017149,51.804703887032794,13.662109250747227,31.276302391263567,60.928905755563136,66.92587670744685,75.94296824089972,77.8214988165585,11.153529404747143,12.110322167600813,49.419917493430845,46.18333902140169,13.083884160915566,60.451979420974,15.573055280374575,18.618989715592928,60.39120522088253,18.053425557417317,58.171129693220735,10.58267429161581,14.641926279499751,15.208947141855482,68.2387358958738,14.124024879775233
5.834333733493397,21.862209223170865,17.670528027042955,52.90639254471553,92.1313796189399,46.19633617875062,81.47349104215081,29.597526086778625,55.95091304794233,33.32635209997202,38.08312358580693,14.042475036322214,14.780909218875891,12.87226108803413,13.328830025243125,50.394601566617865,47.763487779659975,46.628803421045426,52.46797852988411,14.553843432927097,31.547420297876556,65.23346923335734,72.19385156151566,81.63558367135795,82.80948281747109,12.719764159063502,13.653173131235382,47.56869321178499,46.83682408765658,13.424165047688522,63.83385815045616,17.979646634135456,19.09964746645662,65.40135122757509,18.201634985262572,62.895223859383286,13.842076694983643,18.49383883637799,16.12804763454613,71.94197101597751,16.172666136999222
5.839135654261704,18.98089735042268,15.567848352452561,52.55067178490941,89.7605616581406,44.717408586375726,79.10285887902465,30.614368642673917,52.330806466233255,29.975354937098547,38.98593405252849,11.4079330024626,12.104524272026229,8.705976028422823,11.513439269221983,47.98362004792451,46.219892678003134,48.337829241181254,52.58571887120382,13.595807510092031,33.31662415433952,63.96230331550576,69.13585754478737,78.92210329826142,80.80048283170015,10.083462303759397,13.307042515932814,48.32696708532439,45.380886464003346,13.588306548984331,63.549502668452234,16.66546572935715,17.93524393680057,64.53561163567794,17.807057093427197,59.561344169281824,11.210523127457114,14.285758511917638,14.960540559154458,69.31545021165955,15.208410834274568
5.8439375750300115,20.410145912759717,17.252199321863415,55.57645746545401,84.02854555967807,49.05432253204526,73.76092847687978,29.518828128195597,50.17034478609961,33.96868282023962,40.18364666297042,11.766615800198561,12.690563204750635,11.22183092343496,12.325133382860438,46.89931644709944,49.44055672760531,48.349680862610825,55.29206566409542,14.716607044220412,32.60140345517128,58.63392055344727,66.64697301245542,73.34745241612818,73.58878216137002,11.741932175855593,13.779217313271324,50.388262301620216,47.3871435775383,12.978190191401874,59.10192305087616,15.45759937880974,19.90811797508582,58.54976894287179,18.337027766223468,57.329305674808346,12.534354798831092,14.102859283781678,16.25136372210769,65.33553646978358,14.968812995947076
5.848739495798319,18.73913968135324,15.645151012669746,55.53806799670158,88.04198723551362,46.960073410762014,77.46239524154326,30.574351971407673,52.039519082357636,34.64193114496081,38.656011287562414,12.921674629585748,13.216359020249687,10.282095138794288,13.162867750985075,48.142065983547496,50.08611629825333,50.77820584744603,53.85704420003876,13.235746542629347,34.22306715858269,62.61692238436514,68.72810208749002,78.08026269995771,80.14989895249776,10.610650988305155,13.000130130418212,52.77766372821295,48.05150055649057,13.310470971739228,59.350615901100454,15.694602801691799,18.60737093677029,62.542816862822626,16.701818742275822,58.37361808300244,11.018673243941384,13.436451166791388,15.395551666507345,68.15256500447616,13.428532711127648
5.853541416566626,23.21037375310611,18.793443995604395,49.378906892733525,86.28694698621588,41.242310294340804,75.4732519344415,27.703852102383475,50.873101991811374,30.72164286853379,35.25684439512901,14.255601666270957,15.560487915577092,14.275327657552051,13.181101465659651,45.03464669095006,42.81613509907438,42.02710357939693,49.027387544334616,16.661528938321375,28.87727353892864,61.50538106666169,67.42224731717482,75.93589870625644,77.61464881152928,12.467820107689239,13.694254261676058,46.14388850551792,42.70133166356086,16.039126068544086,58.70696892301465,19.238046917746118,21.894340043777287,61.918336545540875,20.739942391259707,58.83998054324604,12.68395028316968,16.654041572625875,17.60870294486534,67.9213871966409,14.091048003323223
5.858343337334934,18.211726440715122,16.61208679123426,53.223147168870064,83.0117921853913,43.670984888618634,72.73732711121272,27.17469008353173,49.2388473647961,32.752841371076464,36.32415548292579,12.573119745138548,11.584836711518614,8.443167937178785,12.958418888376677,44.04824701449284,49.26362628590774,48.18684926415261,52.46009329761613,13.215066997572139,32.72486838309317,59.043499251850186,64.62799743497915,73.94408229485758,74.79397212376533,10.999471990990902,12.914333761537089,48.73677843093204,45.86294648862718,14.358333866308806,56.23229811871527,16.386226559155233,17.355018607029,58.58366557194734,15.327893256019385,56.879128504025246,11.179211141081487,13.031192474898495,15.821647040863615,66.44829314611317,16.147742625425423
5.863145258103241,20.45831334927438,17.874637796025425,48.09736082633335,86.27061984172515,41.007869226111346,75.49985791607078,27.275971766624266,51.78500429112955,27.842459103624318,34.60197020806707,11.272632464741827,11.57137886146068,10.622537228540699,13.057280864844255,47.163545378034996,42.73247454021875,43.722179770306425,49.298120434663055,15.302127149636004,29.390768399196613,61.73435704957996,66.64175519006308,76.96407294674054,76.85649894050954,11.742571361989286,13.51039477910041,42.489138691128176,42.44064726824327,14.39636361367234,58.80259604177093,18.115112861939398,19.483102088453602,61.53710079306909,19.689313189423167,60.17230895099854,11.361964362350426,15.868893311967282,18.49652004464961,70.41382863486872,16.971494977433565
5.867947178871548,20.94469002614336,17.550675568634706,45.396588608931694,89.54623463523876,39.76280038837261,78.13703834908779,23.59844565008837,51.12878680495486,29.514669763575675,32.235986111920646,12.826063963284119,12.403889465741386,10.191524529127378,12.828064624010468,49.57379607957439,39.63151559052652,39.22241249381505,45.83037851057447,13.750089285164469,29.073664541114677,63.1187420919823,70.34678689803233,78.78225401887526,82.27531020626975,11.532585128991855,12.107347866432319,42.08168794512297,38.86178758080869,12.600910754827861,60.817174417440086,17.716697340096307,20.771808946991463,64.5526525306998,18.64766035733157,60.68345538979217,11.30208024568816,14.600514390428401,19.103083864573673,71.49781127273249,15.598744963827686
5.872749099639855,20.61514997717155,17.32554762323136,48.66362855949146,87.68651742708722,42.43965488369581,77.26770386346158,26.426394096187053,51.96268006843381,30.264290367864366,34.929468556402036,11.98567312920158,12.76146187141162,12.246758692369275,10.8658086324187,48.613161645628644,45.373001689627294,43.321890060235354,45.51440580120504,13.638648182035551,28.744782745641107,61.30349451192663,68.54572652641669,79.2896231069521,77.28441823200531,10.599753971519917,13.726356317197233,44.3690067148544,43.33032705604694,12.284970861364823,60.35083106448405,17.814889430306525,21.32348191592342,61.96679587525163,17.80979433873272,58.29121346644876,10.337660662017727,15.193118281455197,15.754799997845998,67.93612825223393,17.660630331647358
5.877551020408163,19.71693067369032,17.770095678924697,49.628884917288325,87.97755861556497,42.859084634745734,77.12957155629735,25.41784791270785,51.261580357748166,30.607297882250247,37.17157870380981,10.201976711726893,11.995524463697143,9.661737930156887,13.939313779395734,47.43267600281561,43.22961619698938,42.7900001180661,49.539704339729305,15.274824134685701,29.946348548705974,62.464931062081135,70.6060908233344,76.6541521444018,77.77158570533697,10.524198241931622,14.536835081941927,46.5927551688364,43.32575494728854,13.734362629936257,61.26817141818611,17.67697240111732,18.77536552945979,64.30462457799385,17.2174950004485,61.7001543242295,11.264603823778716,15.693875540249536,16.859325541976865,68.14333645019917,16.062542284576345
5.88235294117647,19.80052614753352,17.14069374869947,41.70158065984272,87.66126980505425,35.28243896459683,75.6115841399097,22.052482000198896,51.150292598121844,26.996507744277206,28.909943133139393,12.48542051589174,11.600169518443575,10.038358093061888,13.21994407980186,47.341821207250284,36.67269502946311,36.07451611774807,40.44738955494428,14.009344610585963,24.213305075942586,60.578521397785856,67.55669042558999,78.58289075549635,79.04074213763985,11.910507267115522,12.389195707013048,40.48562320120454,36.22446973602749,14.180956612795892,60.24692379016862,17.727010245753192,21.858120832660457,62.11418257703788,18.393787655803834,59.54657127072692,11.861238626688623,15.565645946249191,15.74525667694729,69.93068640822032,14.104444551540425
5.8871548619447776,20.061353643718995,16.872908956293134,54.31038992558294,88.46326411143906,47.794783380863386,77.72098532693533,27.509391130873293,52.61852239401605,34.72875333163216,38.66684308284546,12.236204651269505,12.039213206956273,12.112685130633336,12.377748566469855,47.862684544233794,48.7633555412586,48.35602806403306,52.70465902635055,14.747218049045415,33.4613559419237,61.97649880926675,70.32683874819713,77.09642242971323,79.75713236814275,11.947125877006949,13.94192014687597,50.701440842444924,45.53373856673313,13.509279784870142,60.82482299726234,16.219436191422833,21.147919455565038,64.45854459988276,19.74792001512899,59.28632229964325,10.737362853557402,16.12726507067177,16.639161793610047,70.39697498078458,15.86807675220133
5.891956782713085,19.775496874814813,16.152289066328663,36.17137313247292,87.25530089583793,31.09918369830285,76.38530205034546,19.712431971536397,52.75976491176226,22.109999473504686,25.08916067535731,13.100009263495036,13.109986482499309,9.45295500272259,12.703921230808344,48.221542634876876,32.40793945859278,34.04015887480051,33.7797842658366,13.355693877684711,22.479777057230585,63.611160615301074,67.96538808284296,76.10377995551194,77.27311509536474,12.687567227964927,12.653409460349781,34.58468498830034,30.901743980890018,12.536145936595721,60.80945763499025,15.98203350604814,18.350143300163253,61.45554188949958,16.13084698528218,58.46984083953138,11.323669267460296,14.801658129415966,14.753856862606693,71.57965645355051,15.568136224763967
5.896758703481392,21.442166196273277,18.06223632684634,63.58138965526978,92.35535251227877,54.87796458512084,81.19971968583712,35.71649405266093,56.23037885278108,38.98274559179489,47.17958131295026,12.678579070578886,13.281919991995384,10.948247887534373,13.464497829682132,48.73813658237103,56.780753908421545,57.88303514615442,64.27895353268846,15.148560841922468,37.55127967923249,64.47674013469387,71.88308536675714,82.20186851591825,83.94954449002987,11.773592067556958,13.420658800526121,61.15809827600074,56.62929660173701,14.015096026726003,64.46735362638775,17.392790344942426,19.79379659793077,65.23539271328829,20.82179160260157,62.91558363483913,11.565767547988115,16.295192920681032,15.909290414467785,73.61146970922758,15.345756954559635
